original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
Game Night,en,False,37000000,/4hU1pC7MGQ7wU9ldkRJYNHK3vgb.jpg,http://www.gamenight-movie.com/,445571,tt2704998,29.142,/85R8LMyn9f2Lev2YPBF8Nughrkv.jpg,2018-02-22,117501013,100,Released,This is not a game,Game Night,False,6.8,4075,"Mystery,Comedy,Crime,","New Line Cinema,Aggregate Films,Davis Entertainment,Access Entertainment,Access Industries,Dune Entertainment,",,"en,","US,",1,"husband wife relationship,kidnapping,board game,dark comedy,neighbor,aftercreditsstinger,brother brother relationship,",59,77,"Jonathan M. Goldstein,"
Batman: Gotham by Gaslight,en,False,1000000,/9ojJB7vZR2uDqXdxOzYaADthEBT.jpg,https://www.warnerbros.com/batman-gotham-gaslight,471474,tt7167630,23.159,/7souLi5zqQCnpZVghaXv0Wowi0y.jpg,2018-01-12,3469151,78,Released,"As the Ripper stalks Gotham City, the Dark Knight reveals the face of terror.",Batman: Gotham by Gaslight,False,6.6,435,"Thriller,Action,Animation,Science Fiction,","Warner Bros. Animation,DC Entertainment,DC Comics,",,"en,pt,es,","US,",1,"dc comics,jack the ripper,based on comic,",15,15,"Sam Liu,"
Anon,en,False,20000000,/uugcOIfnh8Gz0nxUbduWCoxjWct.jpg,https://www.netflix.com/title/80195964,396806,tt5397194,26.612,/xhBTO9n3fxy3HJt7WlR9h9vvVmk.jpg,2018-05-03,0,100,Released,Anonymity is the enemy,Anon,False,5.9,1017,"Science Fiction,","K5 Film,K5 International,Scythia Films,Sierra/Affinity,Road Pictures,",,"en,","US,GB,",4,"detective,dystopia,serial killer,privacy,procedural,augmented reality,",42,35,"Andrew Niccol,"
Croc-Blanc,fr,False,0,/zpOMrQjaY7sqFoPk7AG4z65J1N5.jpg,https://superprodanimation.net/en/film/white-fang/,456154,tt5222768,22.35,/jJx8zvW0H2N1WxrjYE8hRxS1N3u.jpg,2018-03-28,0,87,Released,Rediscover Jack London's Masterpiece,White Fang,False,7.3,130,"Animation,Family,","Bidibul Productions,Superprod Animation,Big Beach,France 3 Cinéma,",,"fr,","US,FR,LU,",0,"based on novel or book,wolf,remake,dog,half breed,native american tribe,",5,37,"Alexandre Espigares,"
Darc,en,False,0,/nK3bvjV1ITJiIFaDr725ftttD2t.jpg,,521647,tt4594836,23.017,/bBxHNF0risAugpPJeAgLkiUW0P1.jpg,2018-05-01,0,97,Released,,Darc,False,6.2,129,"Action,Thriller,","Julius R. Nasso Productions,",,"en,","US,",0,"yakuza,human trafficking,interpol,",10,3,"Julius R. Nasso,"
Level 16,en,False,0,/4Qo4SbzL2TnXkd7iBmo5w1bOdyG.jpg,http://level16thefilm.com,548066,tt4006302,36.896,/kILAL9kJdW3f6wk9Ai0tavgi6mp.jpg,2018-02-20,0,102,Released,Purity has a price.,Level 16,False,6.1,170,"Science Fiction,Thriller,","Markham Street Films,",,"en,","CA,",0,"imprisonment,dystopia,truth,orphanage,girls' boarding school,betrayal,woman director,dark secret,all girls school,mysterious,",29,14,"Danishka Esterhazy,"
Samson,en,False,0,/yR6952VuJ2OchliEj0vyRxFZiBT.jpg,http://samsonmovie.pureflix.com/,474392,tt6951892,30.446,/v7Zaj1IEzMMB7KzfglpxdXWB66u.jpg,2018-02-16,4873825,110,Released,Chosen. Betrayed. Redeemed.,Samson,False,5.8,158,"Action,Drama,Adventure,","Pure Flix Entertainment,Boomtown films,Universal Pictures,",,"en,","US,",1,"bible,god,samson,strength,",13,48,"Bruce MacDonald,"
Nada a Perder,pt,False,0,/l2943IOIqTxE9RsEUs8AJQyJ9Vp.jpg,,502581,tt6910020,22.717,/1Qk9eD3ZqmJ7V8bB28H7gUd1FPg.jpg,2018-03-29,0,130,Released,Against all odds. For the good of all.,Nothing to Lose,False,5.2,51,"Drama,","Paris Filmes,Record TV,",,"pt,","BR,",0,,6,3,"Alexandre Avancini,"
Tomb Invader,en,False,0,/tQW5cNNclBco7GKINpoBTDweyuC.jpg,,511343,tt7781732,27.321,/mTz0qaYuXIHBAUiwAqJZQxOgWlZ.jpg,2018-03-09,0,83,Released,Archaeology just got badass!,Tomb Invader,False,4.0,38,"Action,Adventure,TV Movie,","Broken Films,The Asylum,",,"zh,fr,en,","US,",0,"china,billionaire,archaeologist,tomb,booby trap,buried treasure,treasure hunter,",13,35,"James Thomas,"
Harry & Meghan: A Royal Romance,en,False,0,/bDqchWjPhko0XvRBx4pErPMk0Hv.jpg,https://www.mylifetime.com/movies/harry-and-meghan-a-royal-romance,518527,tt7883022,16.297,/2ODzSaM8EKF28mGjNTH3ptb3BJu.jpg,2018-05-13,0,120,Released,,Harry & Meghan: A Royal Romance,False,6.8,148,"Romance,","Crown Productions,Silver Screen Pictures,Lifetime,",,"en,","US,",0,"royal family,biography,palace intrigue,british monarchy,",21,3,"Menhaj Huda,"
Status Update,en,False,0,/MM6MxpRnsi5BkXJhWXVhFC0ccr.jpg,http://statusupdatemovie.co.uk,416494,tt5692390,23.082,/E4twRNScyq3g6tRpvK6X8LdD1z.jpg,2018-02-09,0,106,Released,Imagine if every time you updated your status your dreams came true,Status Update,False,6.8,210,"Comedy,Fantasy,Science Fiction,",,,"en,",,0,"high school,teenager,social media,divorced parents,app,",25,2,"Scott Speer,"
Lego DC Comics Super Heroes: The Flash,en,False,10000000,/1BAjSZoB2oyGsPSjGSJE0k4hf8e.jpg,https://www.warnerbros.com/lego-dc-super-heroes-flash,504997,tt7877382,24.548,/u27j3CiMEtNdDRleYwnruQ5Ktkm.jpg,2018-02-13,0,78,Released,,Lego DC Comics Super Heroes: The Flash,False,6.7,124,"Adventure,Animation,Comedy,Family,Science Fiction,","Warner Bros. Animation,DC Entertainment,LEGO,DC Comics,",LEGO DC Comics Super Heroes Collection,"en,","US,",1,"flash,",15,11,"Ethan Spaulding,"
Survivor's Guide to Prison,en,False,0,/74vF474FSOLtecWak7SjA1CAmNW.jpg,,461234,tt4323370,14.981,/bEWKMO2hDh6mEm4dV5e8Q97Ecxt.jpg,2018-02-23,0,102,Released,,Survivor's Guide to Prison,False,6.6,28,"Documentary,",,,"en,","US,",0,,27,15,"Matthew Cooke,"
Every Day,en,False,4900000,/hcoeD3oLP7t2dwMK7mnRAUkUxWS.jpg,http://www.seeeveryday.com/,465136,tt7026672,24.01,/4UnME3icxSspwL0UoGZNSyyp7Xs.jpg,2018-02-22,6102076,97,Released,Every day a different body. Every day a different life. Every day in love with the same girl.,Every Day,False,7.2,1756,"Drama,Fantasy,Romance,","FilmWave,Likely Story,Silver Reel,",,"en,","US,",0,"based on novel or book,transformation,body switch,based on young adult novel,",31,48,"Michael Sucsy,"
All the Devil's Men,en,False,0,/vT2rEtt3kK2Vo6v5yXYd2y3dk14.jpg,,481203,tt6012244,25.06,/pnlwh6CBBq5jB7G7OVxDsfz1b9v.jpg,2018-05-12,0,99,Released,The world is a battlefield,All the Devil's Men,False,6.1,85,"Action,","Metrol Technology,Big Book Media,BondIt,GFM films,H Films,Head Gear Films,West London Film Studios,",,"en,","GB,",0,"london, england,cia,bounty hunter,terrorist,gangster,private army,u.s. navy seal,operative,wmd,disavowed,",10,2,"Matthew Hope,"
Beast of Burden,en,False,0,/bgh5OlSNhcYGCVMqV0xTwNgkbY4.jpg,http://www.momentumpictures.net/beast-of-burden,454650,tt6170506,18.984,/uexWTafwBClTU1qJTEHT0T8TZHb.jpg,2018-02-23,0,90,Released,Lines are meant to be crossed.,Beast of Burden,False,4.2,66,"Action,Crime,Drama,Thriller,","Aloe Entertainment,WYSJ Media,Coastal Film Studios,MGMT Entertainment,Paul Schiff Productions,Peak Distribution Partners,",,"en,","US,",0,"hitman,smuggling,drug cartel,cessna,dea,family hostage,drug runner,",8,79,"Jesper Ganslandt,"
劇場版 マクロスΔ 激情のワルキューレ,ja,False,0,/9l78Y46pufsOlZLMXkeNU8ora6Q.jpg,,496349,tt7986790,21.311,/zc2YSTf4YlPO5kMti5pr6MjxkI5.jpg,2018-02-09,0,120,Released,,Macross Delta the Movie: Passionate Walküre,False,4.5,2,"Animation,","Big West,8-Bit,SATELIGHT,T2 Studio,",,"ja,","JP,",0,"anime,",20,11,"Shoji Kawamori,"
Blockers,en,False,21000000,/bUcHY7CrYWieikW8fFkL3Dxnt4H.jpg,https://www.uphe.com/movies/blockers,437557,tt2531344,23.427,/uvlUQXg0AlpGzKukO11K7QtW3Yu.jpg,2018-03-14,94017294,102,Released,Teens out to have fun. Parents out to stop it.,Blockers,False,6.3,1426,"Comedy,","Hurwitz & Schlossberg Productions,Good Universe,DMG Entertainment,Point Grey Pictures,Universal Pictures,",,"en,","US,",1,"parent child relationship,prom,house party,teenage girl,teenager,teen comedy,teenage sexuality,woman director,prom night,losing virginity,mid-life crisis,",34,93,"Kay Cannon,"
文豪ストレイドッグス DEAD APPLE,ja,False,0,/vjnS4iu0SdwXm2LLqZGNCfpId9t.jpg,http://bungo-stray-dogs.jp/movie/,483455,tt8391976,29.807,/7ueB7Kxq2GObp5aDw6rsdzVefzP.jpg,2018-03-03,0,90,Released,,Bungo Stray Dogs: Dead Apple,False,8.3,62,"Animation,Action,Comedy,Mystery,Crime,Fantasy,","BONES,",,"ja,","JP,",0,"supernatural,mafia,super power,anime,",17,6,"Takuya Igarashi,"
Ghostland,en,False,0,/gl3RKxaM65gyrvRoG3MffTYBoo5.jpg,,476299,tt6195094,23.131,/tt9YSQlArAj6849SQQJ5ryNgcJs.jpg,2018-03-15,0,91,Released,You really thought you’ve been scared?,Ghostland,False,7.3,1529,"Horror,Mystery,Thriller,","Mars Films,5656 Films,Logical Pictures,Inferno Pictures,Highwire Pictures,",,"en,fr,","CA,FR,",2,"hallucination,insanity,torture,reality vs fantasy,",22,57,"Pascal Laugier,"
Sherlock Gnomes,en,False,59000000,/jVUR1W6cq8VuT4A6N4fd2yDNhji.jpg,https://www.paramount.com/movies/sherlock-gnomes,370567,tt2296777,20.675,/wqnzpJR3PwS4doVkAkt9seSEpoX.jpg,2018-03-15,87625666,86,Released,They're on a mission to bring every gnome home.,Sherlock Gnomes,False,5.6,510,"Animation,Family,Fantasy,Comedy,Adventure,Mystery,","Rocket Pictures,Paramount Animation,Metro-Goldwyn-Mayer,",Gnomeo & Juliet Collection,"en,","GB,US,",1,"sequel,missing person,animate statue,",17,32,"John Stevenson,"
4/20 Massacre,en,False,0,/vnRSXsNHMlBoP0MVw8MTAxHlSsU.jpg,,512936,tt5946668,23.449,/4oxNw7rDbvQOdhT17dCWWsgLtOu.jpg,2018-04-03,0,85,Released,Inhale. Exhale. Scream.,4/20 Massacre,False,6.4,35,"Horror,Action,",,,"es,",,1,"bigfoot,hairy,",10,3,"Dylan Reynolds,"
Tempus Tormentum,en,False,0,/Akdkq4k3YJc66fDTp8hztlBiCgb.jpg,http://www.tempustormentum.com/,519337,tt6469826,17.699,/8ZbJ7bDmcKr8GzqoKI00awhjqyH.jpg,2018-04-17,0,81,Released,Capture. Torture. Kill. Repeat.,Tempus Tormentum,False,5.4,27,"Horror,Thriller,","Absurd Machine Films,",,"en,","CA,",0,"psychopath,drifter,game,",7,2,"James Rewucki,"
The 15:17 to Paris,en,False,30000000,/gkkBhctHPGg8hrmtWbO3ySZoj4z.jpg,http://www.1517toparis.com/,453201,tt6802308,23.281,/qxJQ0VBCuJkJhJmuWzxI408ngwd.jpg,2018-02-02,57076286,94,Released,In the face of fear ordinary people can do the extraordinary,The 15:17 to Paris,False,5.4,1183,"History,Drama,Thriller,","Warner Bros. Pictures,Malpaso Productions,Village Roadshow Pictures,",,"en,","US,",1,"paris, france,based on novel or book,terrorist,classroom,train,terrorism,terrorist group,",25,165,"Clint Eastwood,"
Burn Out,en,False,0,/l9TkAjhnqrmY8FOq0xKNxNNYQ3L.jpg,,460059,tt6340604,17.823,/3LeFOvzjZuIC7cQiXDeSIy1ym7a.jpg,2018-01-03,0,107,Released,,Burn Out,False,6.9,198,"Action,Thriller,","Sombrero Films,WY Productions,24 25 Films,",,"fr,","FR,",0,"gypsy,based on novel or book,underworld,drug traffic,mobster,suburb,motorcycle,amphetamine,high speed,motorway,super-bike rider,",19,12,"Yann Gozlan,"
GODZILLA 決戦機動増殖都市,ja,False,0,/mu4q1jPLdW5hE7BWZEWRvuAh3ZN.jpg,http://godzilla-anime.com/,492719,tt8015080,24.563,/2ly3TlqtlKzuhCmMuvAlXZA46e9.jpg,2018-05-18,0,105,Released,"The last hope of mankind Mechagodzilla, is activated.",Godzilla: City on the Edge of Battle,False,6.4,190,"Animation,Science Fiction,","Toho Company, Ltd.,",Godzilla Anime Trilogy,"es,ja,","JP,",0,"anime,",6,10,"Hiroyuki Seshita,"
映画 中二病でも恋がしたい! -Take On Me-,ja,False,0,/m5DxRZhJO7aluDyHW40M8cEBZAv.jpg,http://www.anime-chu-2.com/,460399,tt6915208,24.451,/grlNqxlne3pRBB5kvEc2aHtrSKv.jpg,2018-01-06,1822043,94,Released,,"Love, Chunibyo & Other Delusions! Take On Me",False,7.4,22,"Animation,Comedy,Fantasy,","Kyoto Animation,Sentai Filmworks,",中二病でも恋がしたい!,"ja,","JP,",0,"romance,slice of life,school,based on light novel,anime,",5,9,"Tatsuya Ishihara,"
Die kleine Hexe,de,False,0,/y211xPtEZblNOpxtbFseiCZB19p.jpg,,425194,tt6153538,18.69,/vTRg6yy75VQ0yoszgLQgp3MTHtE.jpg,2018-02-01,0,105,Released,,The Little Witch,False,6.8,89,"Family,Comedy,Drama,","Claussen+Putz Filmproduktion,Zodiac Pictures,StudioCanal,SRF,Teleclub,",,"de,","DE,CH,",0,"based on novel or book,",20,28,"Mike Schaerer,"
Downrange,en,False,0,/1RsXfZfL3SPMqNEorSfS1XvAWZQ.jpg,,469916,tt6138228,21.685,/xt0eS8lLIo2URK3vpEu9c5dMUbN.jpg,2018-05-25,0,90,Released,Hell is on the way,Downrange,False,5.7,187,"Thriller,Horror,","Genco,RIM Entertainment,Eleven Arts,",,"en,","US,",1,"sniper,wolf,murder,gore,survival,cell phone,blowout,",14,61,"Ryûhei Kitamura,"
Adrift,en,False,35000000,/64jAqTJvrzEwncD3ARZdqYLcqbc.jpg,,429300,tt6306064,26.131,/5gLDeADaETvwQlQow5szlyuhLbj.jpg,2018-05-31,4230000,96,Released,,Adrift,False,6.8,1912,"Thriller,Romance,Adventure,","STX Entertainment,RVK Studios,Lakeshore Entertainment,Huayi Brothers,",,"en,","HK,IS,US,",0,"sailboat,boat,marriage proposal,hurricane,sailing,vegetarian,tahiti,based on a true story,survival,couple,",12,163,"Baltasar Kormákur,"
Benji,en,False,0,/eOkbeZ658RHVt7ULoFBqmesxEYX.jpg,,495193,tt1799516,23.326,/yvmhEcqzN2bUZvEmEIh9SjhTkr6.jpg,2018-03-02,0,87,Released,A Hero Comes Home,Benji,False,7.0,211,"Crime,Drama,","Blumhouse Productions,Symbolic Exchange,",,"en,","AE,US,",0,"dog,reboot,benji,",25,8,"Brandon Camp,"
Future World,en,False,0,/vRkupior3ni5NPLnIicpjRKYYVw.jpg,,411135,tt5737536,22.67,/gZkXGa544XnUNf44CEwb7gpU8Ma.jpg,2018-05-25,0,88,Released,It's closer than you think.,Future World,False,4.1,138,"Science Fiction,","AMBI Group,Black Sparrow Films,Dark Rabbit Productions,Premiere Picture,",,"en,","US,",1,"android,post-apocalyptic future,robot,",16,35,"Bruce Thierry Cheung,"
7 Days in Entebbe,en,False,0,/er6vh4AXzkRiXfLXSvn2eHXuxbp.jpg,http://www.focusfeatures.com/7-days-in-entebbe,433627,tt5466186,23.892,/nrC63ikbK4jDp3knvBqxPoWYEMM.jpg,2018-03-15,9196740,107,Released,"248 passengers were held hostage. For seven days, the world was held captive.",7 Days in Entebbe,False,5.8,280,"Thriller,Drama,Crime,","Participant Media,Working Title Films,",,"ar,en,fr,he,de,","GB,US,",2,"israel,terrorist,1970s,uganda,based on a true story,history,airplane hijacking,rescue mission,israeli defense force,terrorist group,operation entebbe,",53,98,"José Padilha,"
Isle of Dogs,en,False,62770198,/dkk1wFBDhPzLXPwVmHTRzny3rkX.jpg,http://www.isleofdogsmovie.com/,399174,tt5104604,21.576,/c0nUX6Q1ZB0P2t1Jo6EeFSVnOGQ.jpg,2018-03-23,64241499,101,Released,Welcome to the Isle of Dogs.,Isle of Dogs,False,7.9,3105,"Adventure,Comedy,Animation,","Studio Babelsberg,American Empirical Pictures,Indian Paintbrush,Scott Rudin Productions,20th Century Fox Animation,",,"en,ja,","DE,US,",1,"japan,island,stop motion,dog,garbage dump,",49,46,"Wes Anderson,"
Incoming,en,False,0,/xVVRVPxlsXDmxPTP6KO04WzVa4k.jpg,,522964,tt6678874,28.323,/gYculW0aA6iIp4cu03dMRbYYs8C.jpg,2018-05-04,0,89,Released,,Incoming,False,4.5,49,"Action,Science Fiction,Thriller,","Premiere Entertainment Group,Benattar/Thomas Productions,Red Production,",,"en,","US,",0,"prison,future,space,space station,trapped in space,space prison,iss,",15,4,"Eric Zaragoza,"
The Strangers: Prey at Night,en,False,12500000,/9sttwstzZSYxGgrTEiNUsze0UZi.jpg,http://aviron.com/films/strangers.php,371608,tt1285009,19.331,/vdxLpPsZkPZdFrREp7eSeSzcimj.jpg,2018-03-07,31039126,85,Released,Let us prey,The Strangers: Prey at Night,False,5.5,926,"Horror,Thriller,","Aviron Pictures,White Comet Films,Bloom,Rogue Pictures,Universal Pictures,The Fyzz,",The Strangers Collection,"en,","US,",2,"road trip,swimming pool,sequel,murder,serial killer,masked killer,blood,slasher,home invasion,cross country,stranger,mysterious stranger,handgun,mobile home,",13,91,"Johannes Roberts,"
Scorched Earth,en,False,0,/sBK0xsSJFBOrBOl3hx8YvZ8wBo2.jpg,,347111,tt2392748,16.393,/3EqgAHkESHZLK4MUHgK9s9882S2.jpg,2018-02-02,0,93,Released,"Before the end of the world, Gage has some people to kill.",Scorched Earth,False,5.5,61,"Action,Science Fiction,","Okanagan Media,Lighthouse Pictures,",,"en,","CA,US,",1,"bounty hunter,post-apocalyptic future,",12,9,"Peter Howitt,"
Scooby-Doo! & Batman: The Brave and the Bold,en,False,0,/rW1HBySTmHoZCUuOiZbApUhKFjn.jpg,,484862,tt7578566,18.576,/hSPeF1zoYH8kCOhFMu7x3B55zu6.jpg,2018-01-09,0,75,Released,,Scooby-Doo! & Batman: The Brave and the Bold,False,7.0,84,"Animation,Comedy,Action,Family,","Hanna-Barbera Productions,Warner Bros. Animation,DC Entertainment,DC Comics,",,"cs,el,en,","US,",1,"dc comics,hero,friendship,based on comic,",15,19,"Jake Castorena,"
Accident Man,en,False,0,/ikSJWKUZEgXYsB1UMAYlNxqzXwT.jpg,,455236,tt6237612,23.273,/bHFKej3Dbr8kGRSRHpkoFHq9TJQ.jpg,2018-02-06,0,101,Released,Accidents happen. He can guarantee it.,Accident Man,False,5.9,249,"Action,Crime,Thriller,","LINK Entertainment,Six Demon Films,",,"en,","GB,",1,,51,68,"Jesse V. Johnson,"
Duck Duck Goose,en,False,0,/l2ICDMdVSOGjcRtyQqrATWycT5J.jpg,http://www.of3d.com/en/content/details36_281.html,375107,tt4940416,18.773,/7ScoWYzToUIbaedwnKJPdjCWXM0.jpg,2018-03-09,0,82,Released,Family can be a wild ride,Duck Duck Goose,False,6.2,106,"Animation,Family,Adventure,Comedy,","Original Force Animation,",,"zh,en,","CN,",0,"duck,migration,goose,",16,6,"Christopher Jenkins,"
捉妖记2,zh,False,0,/gKDuRB6Uj3gzF8Dd85DOtkxi7KC.jpg,,497984,tt6170484,17.711,/9wOkj2VXLvqUPQ77MUzgzuz6Cv5.jpg,2018-02-16,0,110,Released,,Monster Hunt 2,False,6.7,57,"Adventure,Comedy,Fantasy,","Edko Films,",Monster Hunt Collection,"zh,","CN,",0,"monster,sequel,",7,6,"Raman Hui,"
Forever My Girl,en,False,3500000,/tUJTaWlDbdC5kTov5zFVCWfCzGO.jpg,http://www.forevermygirlthemovie.com,417261,tt4103724,18.587,/bKqdggnIPeOI15VqtBZTkvh4hA9.jpg,2018-01-26,16367326,104,Released,Find your way back home,Forever My Girl,False,7.6,768,"Romance,Drama,Music,","LD Entertainment,",,"en,","US,",0,"second chance,hometown,father daughter relationship,",23,15,"Bethany Ashton Wolf,"
Gringo,en,False,0,/cYE68RGfVDk3u435mKEVb8jD1GT.jpg,https://www.gringo-movie.com,340022,tt3721964,14.481,/dxeVPklFwng2IowqRPNI4od6aXv.jpg,2018-03-08,0,110,Released,"An American corporation, the Mexican cartel, chances are this won't end well.",Gringo,False,5.9,514,"Comedy,Action,","Denver and Delilah Productions,Annapurna Pictures,Blue-Tongue Films,Amazon Studios,Picrow,STX Entertainment,",,"en,fr,es,","US,",1,"kidnapping,drug cartel,shootout,boyfriend girlfriend,",22,173,"Nash Edgerton,"
Dirt,en,False,0,/be8kbUlVP90TbjTWfDzNpqfKwlH.jpg,,480823,tt5691084,17.427,/vTaCOiOHIizJcahCgRoBQWtDwsz.jpg,2018-03-07,0,102,Released,,Dirt,False,6.3,40,"Drama,",,,"en,fr,es,",,0,,9,3,"Alex Ranarivelo,"
La leyenda del Charro Negro,es,False,0,/1Cldo9DnB51DKn6Mkx6jLVA0aCV.jpg,,494656,tt6772418,20.605,/qPRrKjmHR1dK3yQij2RNX7TNNbB.jpg,2018-01-19,0,0,Released,,La leyenda del Charro Negro,False,7.8,80,"Animation,","Ánima Estudios,",Las Leyendas Collection,"es,","MX,",0,,3,4,"Alberto Rodríguez,"
Astérix - Le Secret de la Potion Magique,fr,False,0,/9cPMIuB2tv4IP0LbeNhrK5OyDy5.jpg,https://www.asterix.com/en/asterix-at-the-movies/animated-films/asterix-the-secret-of-the-magic-potion/,527729,tt8001346,21.884,/wmMq5ypRNJbWpdhC9aPjpdx1MMp.jpg,2018-05-12,45631901,85,Released,,Asterix: The Secret of the Magic Potion,False,6.9,813,"Animation,Family,Comedy,Adventure,","M6 Studio,M6 Films,Canal+,CNC,Les Éditions Albert René,Mikros Image,OCS,Région Ile-de-France,W9,",Asterix and Obelix (Animation) Collection,"fr,","FR,",0,,37,20,"Louis Clichy,"
Tag,en,False,28000000,/yRXzrwLfB5tDTIA3lSU9S3N9RUK.jpg,http://www.tagthemovie.com,455980,tt2854926,21.933,/eXXpuW2xaq5Aen9N5prFlARVIvr.jpg,2018-05-30,75100000,100,Released,Based on  a true story. We’re not kidding.,Tag,False,6.7,2005,"Comedy,Drama,","New Line Cinema,Broken Road Productions,Warner Bros. Pictures,",,"en,","US,",1,"based on a true story,travel,game,group of friends,classmates,",71,23,"Jeff Tomsic,"
Викрадена принцеса: Руслан і Людмила,uk,False,0,/kzk5nmtpYdGXrScqKiTJOshVacc.jpg,https://stolenprincess.com/en/,463116,tt5378092,22.727,/titPCgI2xMAPv0Y2iasvqHj7vnv.jpg,2018-03-07,0,85,Released,Love is stronger than magic,The Stolen Princess: Ruslan and Ludmila,False,6.4,69,"Comedy,Animation,Adventure,Family,","Animagrad Animation Studio,Ukrainian State Film Agency,",,"pt,es,uk,","UA,",0,"magic,artist,princess,knight,sorcerer,king,vortex,",12,5,"Oleh Malamuzh,"
За гранью реальности,ru,False,0,/1btUYcOIfh5JrKPhLh2HlbzsgCa.jpg,,497727,tt5629524,15.903,/kwMJqbY9jzFOf3g7UgAquMRt8kF.jpg,2018-03-01,2244848,101,Released,,Beyond the Edge,False,5.6,104,"Adventure,Fantasy,Action,","Ares Film,Kinodanz,",,"ru,","RU,",0,"beyond reality,magier,individual worlds,",12,20,"Francesco Cinquemani,"
Charming,en,False,20000000,/rTefIDfreT1kcjuld8K1wgI3ifp.jpg,https://www.3qumedia.com/charming,354279,tt4086018,19.391,/xizxQjNw7gbstkU9YIi2NaZIXW3.jpg,2018-04-20,8751856,90,Released,,Charming,False,6.3,118,"Comedy,Music,Family,Animation,","3QU Media,Cinesite,Storyoscopic Films,Vanguard Animation,WV Enterprises,",,"en,","US,",0,"prince,fairy tale,princess,",20,24,"Ross Venokur,"
