original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,overview,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,review_content,keywords,cast_size,crew_size,director
Allergy Season,en,False,0,,,774497,,"In a universe not so different from our own, where sneezing has started to make people vanish, an anxious young man named Bryce attempts to jump into dating his crush Jessi while also struggling to survive the exploits of his obnoxious roommate Noah.",3.842,/q3mD8DU5sra4eIJc5vzvvLGQSyX.jpg,2020-12-16,0,16.0,Released,"IN THESE UNPRECEDENTED TIMES, WHATEVER YOU DO... DON'T SNEEZE",Allergy Season,False,0.0,0,"Science Fiction,Romance,Comedy,",,,"en,",,0,,"quarantine,love,allergy,alternate reality,sneeze,virus,pandemic,student film,short,",9,10,"Andrew Crosby,"
Costurando Poéticas: O Silêncio Ensurdecedor,pt,False,0,/5557ZKlx9pTpiQarPAdr98fLBi.jpg,,767877,,,3.842,/vpoHIEjWKxisnkQs1WiMHeFza4z.jpg,2020-12-09,0,0.0,Released,,Costurando Poéticas: O Silêncio Ensurdecedor,False,0.0,0,,,,,"BR,",0,,"poetry,isolated,short,ferreira gullar,quarentena,",4,7,"Cia Costureiros de Teatro,"
Fuck Content,en,False,0,/xT0thimpRBfdvdsfbkaG28Vi0XI.jpg,http://federalprisoner.store,765371,,"Fuck Content' is just another creative release, but in a different medium, marrying visual art, audio, live performance, studio footage ... a lot of different elements together",3.842,,2020-12-11,0,90.0,Released,,Fuck Content,False,0.0,0,"Documentary,",,,"en,",,0,,,6,4,"Greg Puciato,"
The Christmas Ball,en,False,0,,https://www.c21media.net/screenings/marvistaentertainment/the-christmas-ball/16475/,734274,tt11667022,"Clare, a woman struggling with her dance career, accepts her Aunt Bridget’s invitation to come to England for the holidays. When Clare arrives, she meets Liam, a handsome historian who is determined to prove Aunt Bridget’s manor is a historical landmark. Realizing Clare can help Liam prove the manor’s historical value, Aunt Bridget proposes they work together to bring back the Christmas Ball from years ago. In the planning process, Clare and Liam begin to fall in love and realize their true passion in life is to be together.",3.842,/r8NGvHAohkorPnLju23wObMIWr.jpg,2020-12-09,0,90.0,Released,,The Christmas Ball,False,0.0,0,"Romance,",,,"en,",,0,,,4,3,"Amy Barrett,"
Animales Humanos,en,False,0,,,676839,tt10719946,Mexican feature film,3.842,/1EPy9y9l94zQyQDnMpcCyzwD4Jp.jpg,2020-12-12,0,0.0,Released,,Animales Humanos,False,0.0,0,,,,,"MX,",0,,,5,1,"Lex Ortega,"
Vanished,en,False,800000,,,431976,tt3817822,"""A former marine, Logan Walker (Villagomez), tries to unravel the mystery behind his parents death when he teams up with a CIA agent, Natasha Grace (Caldera), who decrypts a file that had confidential information that reveals the existence of a secret government organization that plans to take over the world by brainwashing everyone through social media, politics and religion. Believing that this organization was responsible for Walker's parents and Grace's partner's death, the two risks their lives to go on this journey to expose the organization and to stop the villains before they are caught and killed.""",3.826,,2020-12-06,0,0.0,Released,when uncovering the truth ..is only the beginning.,Vanished,False,0.0,0,"Action,","Moore Power Productions,Imaji Nation Pictures,Excelsior Unlimited Entertainment,",,"en,","US,",0,,,3,6,"Martha Caldera,"
In der Familie: Part 2,de,False,0,,,773345,tt13510020,,3.824,/6xDysheqUSF59cHbeK0ieSNOkm0.jpg,2020-12-06,0,0.0,Released,,In der Familie: Part 2,False,0.0,0,"Crime,Drama,",,,"de,","DE,",0,,,16,14,"Pia Strietmann,"
Доазув,ru,False,0,,,758449,,"In 2018, an agreement was signed on the transfer of the Ingush lands to the Chechen Republic. The Ingush protested and fought for justice. After regular rallies in 2019, criminal prosecution of leaders and protesters began.",3.817,,2020-12-08,0,68.0,Released,,Border,False,0.0,0,"Documentary,",,,"ru,","RU,",0,,,0,2,"Maryana Kalmykova,"
Marichjhapi,en,False,0,,,718605,tt10776034,"In January 1979, refugees in the Sundarbans region of Bangladesh encounter police surrounding their island.",3.813,/4L1jL9K3Kw0s8FjSkjekaRRpFTl.jpg,2020-12-31,0,0.0,Post Production,,Marichjhapi,False,0.0,0,"Documentary,","Little Lamb Films Pvt. Ltd.,",,"bn,","IN,",0,,,1,1,"Bauddhayan Mukherji,"
逃獄兄弟,cn,False,0,/mtcZbPF8EQE2FNbBAfISUEf4beW.jpg,,743417,tt13375600,,3.807,/cpHOzRYZW5nd0ow338PU2qFnvmh.jpg,2020-12-03,0,90.0,Released,,Breakout Brothers,False,0.0,0,"Action,Thriller,","Mandarin Motion Pictures Limited,",,"cn,","HK,",0,,,3,1,"Ho Pong Mak,"
Flops: Agentes Nada Secretos,pt,False,0,/udOSxhgB4AZRmlALkpSLbWrE88G.jpg,,771437,,,3.806,/8Px2jiJ9SyW54fF7VIbNrtfovA3.jpg,2020-12-04,0,0.0,Released,,Flops: Agentes Nada Secretos,False,10.0,2,"Comedy,",,,,,0,,,4,1,"Edu Menin,"
Suffer For Good,en,False,0,,https://www.sufferforgoodfilm.com/,665185,tt6467090,"""Suffer For Good"" is a documentary film about Seb Zewdie, an Ethiopian boxer who was destined for gold at the 1984 Olympic Games, only for his dreams to be dashed by politics. Despite setback after setback, Seb lands in Los Angeles and is a boxing coach, the mentor to some of LA’s up-and-coming fighters. His desire to suffer for the good to getting better still rages on as he battles one more time to settle a score, one that will test his age and alter his perception of what it truly means to be successful. It's the story of a man who knows neither victory nor defeat.",3.789,/7OpD3mF9lbsudZe3yrYglQrxZ6e.jpg,2020-12-08,0,70.0,Released,The story of a man who knows neither victory nor defeat.,Suffer For Good,False,0.0,0,,,,,,0,,,5,10,"Danny Simmons,"
The Art of Lying,en,False,0,,,774102,,A couple tries to lie to an insurance agent and steal money from their theft insurance. But the broker is determined to expose their lies.,3.783,,2020-12-08,0,13.0,Released,,The Art of Lying,False,0.0,0,"Crime,","Menuetto Film,",,"nl,","BE,",0,,,3,3,"Mathijs Scheepers,"
Война глазами оператора,ru,False,0,,,770756,,"Military operators-from the great Patriotic war to the present day. The film is about those who, risking their lives, are always in the thick of things, but are behind the scenes.",3.777,,2020-12-07,0,35.0,Released,,War Through the Eyes of the Operator,False,0.0,0,"Documentary,",,,"ru,",,0,,,0,2,"Konstantin Muchnik,"
Otac,sr,False,0,/dVthGCzHi3IH5rBIkMj8fM7fMCS.jpg,https://www.the-match-factory.com/catalogue/films/father.html,665771,tt9048802,Nikola’s children are taken away from him after social services decide that he is too poor to provide them with a decent living environment. He sets off on foot to lodge a complaint in Belgrade.,3.768,/op9ZZvqYFqS2ZyiFAthvoqbTdc7.jpg,2020-12-03,0,120.0,Released,,Father,False,0.0,0,"Drama,","ARTE France Cinéma,Film House Bas Celik,Filmski centar Srbije,ZDF/Arte,A.S.A.P,Neue Mediopolis Filmproduktion,Propeler Film,SCCA / pro.ba,Vertigo,",,"sr,","BA,HR,FR,DE,RS,SI,",0,,,12,23,"Srdan Golubović,"
Paraíso,es,False,0,,,757194,tt13502448,"The day of the “Event” has arrived and Dalila, Jano, Daph D, Megan, Putricia, Ciara, Barbara and Zodoma, are here to climb on heels higher than the walls of the genre and the identity. Together they will expand the limits of imagination; the makeup will be their war paint and their dresses the armor.",3.765,/siswOcuEuYGvwdjayCNys365Wc2.jpg,2020-12-03,0,19.0,Released,,Paradise,False,0.0,0,"Documentary,",,,"es,","CO,",0,,,0,6,"Santiago Henao Vélez,"
Modern Persuasion,en,False,0,,,536725,tt2165922,A single woman focused on her career in New York is forced to deal with the aftermath of a failed relationship when an ex-boyfriend is hired by her company.,3.761,/jRpzuZH0AFWTsXFzUsxTr8qYjnL.jpg,2020-12-04,0,0.0,Released,,Modern Persuasion,False,0.0,0,"Comedy,Romance,Drama,",,,"en,","US,",0,,,1,4,"Jonathan Lisecki,"
BAC Nord,fr,False,14479740,/gF5nhiyhrDYj2dPfWod6c2zHW2u.jpg,,637534,tt10404944,"A police brigade working in the dangerous northern neighborhoods of Marseille, where the level of crime is higher than anywhere else in France.",3.759,/mWl0sEbxtfsnxHREdlmSBWyZjic.jpg,2020-12-23,0,0.0,In Production,,BAC Nord,False,0.0,0,"Thriller,","StudioCanal,France 2 Cinéma,Chi-Fou-Mi Productions,",,"fr,","FR,",0,,,5,4,"Cédric Jimenez,"
'83,hi,False,0,/aUzuUAm2s8lnuBC7vCTpVcMeBpa.jpg,,601337,tt7518786,This film tells the story of India's incredible 1983 cricket World Cup victory.,3.748,/wjN5VwQcRenJf29l3ZC47EBz35y.jpg,2020-12-25,0,0.0,In Production,,'83,False,0.0,0,"Drama,","Kabir Khan Films,Vibri Media,Reliance Entertainment,Phantom Films,Nadiadwala Grandson Entertainment,",,"hi,","IN,",0,,"world cup,biography,cricket,sports,based on a true story,1980s,",12,6,"Kabir Khan,"
Gymkhana 2020: Travis Pastrana Takeover,en,False,0,/o3eIfiz5V2VBrxub5SR8vn0HL96.jpg,https://www.youtube.com/watch?v=32I0Qso4sDg,774006,,"More than a decade-long rivalry between friends and rally drivers Travis Pastrana and Ken Block has culminated in a passing of the torch. Travis Pastrana is trying his hand at his own Gymkhana film, shot and edited by the same crew that makes all the Gymkhana films: Hoonigan Media Machine.  Who’s the real winner here? You!",3.745,/m6fvd70Y9IvIohQM5Qflu5ZBnRu.jpg,2020-12-08,0,9.0,Released,Ultimate Hometown Shred,Gymkhana 2020: Travis Pastrana Takeover,False,0.0,0,"Action,",,,"en,",,0,,"sports,motorsport,gymkhana,",1,3,"Brian Scotto,"
25 лет одиночества,ru,False,0,,,759155,,"Love and death. The 1992-1993 war, which in Abkhazia is called the Patriotic War, ended long ago, but the small sovereign unrecognized state is unable to overcome the military syndrome. I want love so much! In the mountain village of Achandara, Lavrik Akhba, an actor of the Abkhaz drama theater, captain of the second rank of the border fleet and a farmer, is trying to help his friend Tuta find a bride through a dating site. But suddenly he himself, a war hero, a lover of books and women, is covered with love of such strength that it turns out to be more destructive than that terrible last war.",3.737,,2020-12-07,0,76.0,Released,,25 Years of Solitude,False,0.0,0,"Documentary,","Fishka Film,",,"ru,","RU,",0,,,0,2,"Irina Vasilyeva,"
Kids Run,de,False,0,/1cEaGiA9eXF3eQkPj6aPlOSatnv.jpg,,595327,tt7935770,,3.724,/21X3uWRBvT548lInxlD9BM0uUvW.jpg,2020-12-03,0,104.0,Released,,Kids Run,False,10.0,1,"Drama,","Flare Film GmbH,Storming Donkey Productions GmbH,The Beauty Aside GmbH,Das Kleine Fernsehspiel (ZDF),",,"de,","DE,",0,,,16,9,"Barbara Ott,"
مليون جنيه,ar,False,0,,,738828,,"When Zomorod Agha dies leaving a huge fortune, the heirs are shocked to learn that Falafel the beggar shall be responsible for giving them their shares after confirming their morality and their worthiness of the money.",3.711,,2020-12-07,0,0.0,Released,,Millione Guinee,False,0.0,0,,,,,,0,,,9,0,"Barbara Ott,"
Bergen: i all beskjedenhet,en,False,0,/ri6qfBrOKEyjhet1tSbhoDvzbD7.jpg,,767732,,"A poetic and beautiful tribute to the city of Bergen, Norway. Based on archive footage from the last century and packed with Bergen music from Grieg to Vaular.",3.706,/pS0t43c5e7xOOBd9N8YZLPdtUbi.jpg,2020-12-25,0,0.0,In Production,,Bergen: i all beskjedenhet,False,0.0,0,"Documentary,","Aldeles AS,NRK,",,,"NO,",0,,"bergen,city,bergen norway,archive footage,",0,3,"Frode Fimland,"
Анимация,ru,False,0,,,770749,,"Vera is a cartoonist. After the death of her husband and son, she moved from Moscow to the small town where she spent her childhood. Vera starts doing animation with children at a local club. Among her students there is a very strange boy with unusual and incomprehensible drawings.",3.703,,2020-12-07,0,104.0,Released,,Animation,False,0.0,0,"Drama,",,,"ru,",,0,,,5,7,"Sergey Seryegin,"
"Об искусстве, бытии и предмете темном",ru,False,0,,,770711,,Who are we? What do we know about ourselves? How do we differ from animals? Creativity! That's the only thing that makes us human. Only creativity is a sign of human nature.,3.702,,2020-12-07,0,52.0,Released,,"About Art, Being, and Dark Subject",False,0.0,0,"Documentary,",,,"ru,",,0,,,0,1,"Tatiana Skabard,"
Jule Styne and His Many Lyricists: Distant Melody,en,False,0,,,774378,,"It is said that Jule Styne published over 1,500 songs in his lifetime, a staggering number that spans decades and includes dozens of collaborators. Beginning with Sammy Cahn in the 1940s, his lyricists would include names like Betty Comden, Adolph Green, Leo Robin, Bob Merrill, and Stephen Sondheim. Styne wrote some of our most famous songs and classic Broadway hits, with a multitude of lesser-known work along the way. The lasting power of star vehicles like Gypsy and Funny Girl has remained throughout every sea change of cultural mood and sentiment.",3.695,/c4RH6cy61HYVx3CcjIqdATP9Fsy.jpg,2020-12-07,0,60.0,Released,,Jule Styne and His Many Lyricists: Distant Melody,False,0.0,0,,"92nd Street Y,",,,"US,",0,,,15,3,"Tatiana Skabard,"
Мрак,sr,False,0,/7AYz1BtJpdja0Id5rNfjeqvMRVP.jpg,https://www.firefly.rs/project/darkling/,734081,tt10047904,"The film deals with the metaphor of fear, but hidden everyday formless news about the life of the Serbian population in Kosovo. The film is inspired by a letter from a girl from Kosovo, dedicated to her missing father, read at the United Nations, in which she publicly addresses the difficult life of Serbs, especially Serb children in the enclaves.",3.683,/jtS5MISTuNOSJhtetrPK2E9O7DJ.jpg,2020-12-20,0,0.0,Post Production,,Darkling,False,0.0,0,"Drama,War,","Firefly Productions,",,"sr,","RS,",0,,"kosovo,kosovo war,",18,5,"Dušan Milić,"
Todo el tiempo y después,es,False,0,,,773046,,Santiago and Catalina are a young couple living in a quarantined city decimated by a strange disease when a pervasive noise threatens to change their lives completely.,3.677,,2020-12-03,0,5.0,Released,,Todo el tiempo y después,False,0.0,0,,,,"es,","AR,",0,,,0,1,"Iván Piroso Soler,"
Pohlmann und die Zeit der Wünsche,de,False,0,/61Qjo3z89ywQvKqPKyq8ncqtNQN.jpg,,764659,,,3.638,/hKTCJUhvJ5fq5uOJ8yzbhsW6ieC.jpg,2020-12-04,0,0.0,Released,,Pohlmann und die Zeit der Wünsche,False,6.8,2,"Drama,","ARD,",,"de,","DE,",0,,,18,5,"Matthias Tiefenbacher,"
Le Calendrier,fr,False,0,/lLbZbIIx8HLuqtJgSD07HmoKvgZ.jpg,,762079,tt12496706,"Eva, an ex-dancer, is now living in a wheelchair, unable to walk. When her friend Sophie gives her an old wooden antique advent calendar before Christmas, she realizes each window contains a surprise that triggers repercussions in real life: some of them good, but most of them bad... Now Eva will have to choose between getting rid of the calendar or walking again… even if it causes death around her.",3.63,/2QTMyYVsZqU8aYd0SbDufJDY5A1.jpg,2020-12-23,0,105.0,In Production,Will you live until Christmas this year?,The Advent Calendar,False,0.0,0,"Horror,Thriller,","Sombrero Films,",,"fr,",,0,,,8,2,"Patrick Ridremont,"
Paradox Lost,en,False,0,,http://paradoxlostthemovie.com/,773081,tt7890974,"Fearing he'll never be a success, Barnaby Bates, a struggling LA comedy writer, pulls away from a blossoming romantic relationship with Rose, an empathetic young photographer, in order to focus on his career. Things get complicated when he's visited by a mysterious stranger from the future who warns that the world as Barnaby knows it will soon be coming to an end.",3.615,/8Ndm1REgzRBdujZNT6sBDtb3QhW.jpg,2020-12-05,0,93.0,Released,"A genre-bending love story about time travel, the end of the world and long form improvisational comedy.",Paradox Lost,False,10.0,1,"Science Fiction,Comedy,Drama,",,,,,0,,"time travel,time paradox,improv comedy,",9,9,"Dennis Curlett,"
Le Show de Noël Must Go On avec Manu Payet,fr,False,0,/luOWydA44t0EL2hGVZvwpLWp37X.jpg,,773995,,"Hosted by French comedian Manu Payet, here to cheer you up for Christmas in such hard times.",3.596,/lC2cMh85e42X9bZwJtlJjVEi0PP.jpg,2020-12-21,0,0.0,In Production,Christmas Show must go on,Le Show de Noël Must Go On,False,0.0,0,"Comedy,TV Movie,","Canal+,",,"fr,","FR,",0,,,11,3,"Dennis Curlett,"
The Clock,en,False,0,/eCtZp9OnDTGuofmgM1zySyMW3SE.jpg,https://elirubinsonfilms.wixsite.com/mysite/the-clock,772948,,Two young filmmakers create a short film every month during their four years of high school.,3.547,/yljihRCRbkfqIyTcDzh2fxXFLEx.jpg,2020-12-06,0,219.0,Released,4 Years. 40 Stories. 2 Friends.,The Clock,False,0.0,0,"Drama,Thriller,Comedy,Horror,Action,Mystery,",,,"en,","US,",0,,,5,8,"Eli Rubinson,"
Parcialmente Nublado Con Peligro De Tormenta,es,False,0,,,773830,,,3.536,/hrL6yEitQ59gogLqYJeiEe498jZ.jpg,2020-12-05,0,0.0,Released,,Parcialmente Nublado Con Peligro De Tormenta,False,0.0,0,,"Chimbo Films,",,"es,","CR,",0,,,5,7,"Nicole Villalobos,"
Nazinha Olhai Por Nós,pt,False,0,,,770730,tt11259310,"On the eve of Círio de Nazaré, one of the largest Catholic festivities in the world, four prisoners - two men and two women - await a pardon specially granted to those who wish to accompany the procession of Nossa Senhora de Nazaré, patron saint of the city of Belém do Pará While making plans for the four days of freedom that pardons guarantee, they revisit their past and reflect on topics such as justice, family and faith.",3.519,/yj61wJSaJerAL2VwUJihnAruU3U.jpg,2020-12-05,0,85.0,Released,,"Nazinha, Pray for Us",False,0.0,0,"Documentary,","Giros Filmes,",,"pt,","BR,",0,,,0,1,"Belisario Franca,"
